id,label
7065,0.9839536
12280,0.0017
6021,0.0017
11333,0.98916686
9567,0.9900468
2733,0.0017
3998,0.9974
6765,0.0017
10135,0.9974
12261,0.0017
7,0.0017
5960,0.0017
11810,0.9974
7761,0.0017
5130,0.9974
2200,0.0017
6632,0.9974
6701,0.9974
8098,0.9974
4855,0.0017
7659,0.9855849
6383,0.0017
5155,0.99715614
2492,0.0017
1897,0.0017
1696,0.9974
6290,0.9971691
10747,0.0017
7732,0.9974
1374,0.0017
4648,0.0017
1646,0.0017
11593,0.9974
12286,0.0017
10557,0.0044335187
9658,0.0017
3317,0.9974
281,0.9974
7842,0.9974
9263,0.9974
7838,0.9974
6669,0.0017
9626,0.0017
7903,0.9974
8495,0.0017
11619,0.0017
615,0.0017
895,0.0017
8069,0.0017
12405,0.0017
7871,0.0033307667
7415,0.99687546
10845,0.9974
1523,0.0017
2914,0.0017
4171,0.97220945
11651,0.9974
7150,0.0017
11934,0.9974
7352,0.9974
1887,0.0017
7647,0.9974
7231,0.9974
303,0.0017
11378,0.9974
11205,0.9974
8035,0.0017
8042,0.0017
7118,0.0017
4504,0.0017
1981,0.9974
245,0.9974
2081,0.9974
9015,0.0017
301,0.0017
10532,0.0017
5908,0.9974
717,0.0017
8939,0.9974
6776,0.0017
8711,0.0017
7950,0.0017
9246,0.9974
7361,0.9974
7886,0.0017
1035,0.0017
9453,0.9974
2829,0.9974
4225,0.0017
2302,0.0017
1166,0.9974
7475,0.99594235
9659,0.9974
8709,0.0017
10780,0.0017
3947,0.9974
7396,0.0017
6664,0.9974
6707,0.9974
12270,0.9974
3129,0.9974
3909,0.9974
2479,0.0017
3255,0.0017
214,0.9974
8403,0.9974
7258,0.0017
2581,0.9974
1869,0.0017
12219,0.9974
9921,0.9974
10183,0.0017
7911,0.9966439
2290,0.0017
2505,0.9974
8166,0.9974
5105,0.0017
11585,0.9974
9617,0.0017
6405,0.0017
7800,0.9974
1799,0.0017
6003,0.0017
7139,0.9974
9874,0.0017
2299,0.0017
5738,0.9974
9712,0.0017
11610,0.0017
7368,0.9911384
10815,0.9974
2193,0.9974
4490,0.0017
1172,0.9974
4967,0.0017
7824,0.0017
6856,0.9974
795,0.0017
11192,0.0017
4615,0.9974
6641,0.98403305
7009,0.0017
1224,0.994898
5802,0.0017
187,0.0017
10512,0.0017
7936,0.0017
2559,0.9974
11075,0.0017
1837,0.9974
4636,0.9974
6454,0.0017
10941,0.0017
10217,0.9974
11881,0.0017
3218,0.0017
423,0.9974
6873,0.0017
7181,0.987455
4509,0.0017
12368,0.0017
1923,0.0017
10930,0.9974
7644,0.9974
9996,0.9974
1348,0.0017
4908,0.9974
7593,0.0017
4303,0.9974
4638,0.0017
1626,0.0017
5895,0.0017
145,0.0017
1599,0.9974
3600,0.9974
10234,0.0017
2813,0.9974
2150,0.0017
11569,0.9859233
916,0.99497026
9391,0.0017
5769,0.0017
4405,0.9974
2179,0.9974
10772,0.9209452
2143,0.9974
10858,0.9974
12066,0.0017
4337,0.0017
9280,0.9974
5352,0.0017
1991,0.9974
9389,0.0017
7723,0.9974
9255,0.9974
5431,0.9628386
7607,0.0017
1330,0.0017
1395,0.9974
7560,0.9974
8212,0.9974
5576,0.0017
6138,0.0017
8374,0.0017
4386,0.0017
3438,0.0017
11648,0.9974
4664,0.9974
5323,0.0017
1480,0.0017
872,0.0017
6957,0.0017
2831,0.0017
7082,0.9974
11985,0.9937931
7169,0.9974
10282,0.9974
12276,0.0017
7875,0.9974
12068,0.0017
4818,0.9957156
6835,0.9974
4929,0.9974
2247,0.0017
10345,0.9974
60,0.0017
4090,0.9974
10499,0.9974
680,0.0017
385,0.9974
9573,0.9958748
6800,0.9974
2280,0.9974
5175,0.99675685
1803,0.9974
7503,0.9974
11948,0.0017
3116,0.9974
9551,0.9974
5680,0.9974
2638,0.9974
4073,0.9974
4308,0.0017
2794,0.0017
8667,0.0017
11044,0.9974
10493,0.0017
2220,0.9974
7706,0.6133624
8595,0.0017
2750,0.0017
3076,0.99609464
7943,0.0017
6870,0.9974
4061,0.0017
14,0.0017
11963,0.98987234
5639,0.9974
7360,0.0026591534
10501,0.9974
6064,0.9974
3578,0.0017
6379,0.9974
1029,0.0017
8487,0.0017
10519,0.0017
5522,0.9974
8156,0.0017
1824,0.0017
4701,0.0017
1692,0.9974
3299,0.0017
12031,0.0017
2736,0.0017
7831,0.0017
6243,0.0017
3210,0.9974
5281,0.9974
335,0.0017
11769,0.0017
603,0.0017
1526,0.9974
11402,0.9974
3668,0.0017
384,0.9974
12285,0.0017
297,0.9974
66,0.9974
5784,0.9974
10667,0.9974
9233,0.9974
4949,0.0017
4,0.9974
9096,0.0017
882,0.9974
5893,0.9974
8177,0.9974
11159,0.9974
2453,0.0017
923,0.9974
7241,0.0017
10993,0.9974
8768,0.9974
855,0.0017
7643,0.9974
1569,0.9974
3119,0.9974
10739,0.9974
7353,0.9974
7160,0.0017
338,0.0017
6654,0.9974
7671,0.9974
7677,0.0017
8806,0.9974
10119,0.9974
12357,0.9974
3761,0.9974
7779,0.0017
8386,0.0017
11640,0.9958533
7386,0.0017
9249,0.9974
1877,0.9974
4129,0.0017
7717,0.9974
2400,0.9974
2659,0.9974
28,0.0017
11477,0.0017
8312,0.0017
12035,0.9974
2590,0.9974
9431,0.9974
6872,0.9974
10585,0.0017
4041,0.9974
9284,0.9974
9926,0.9974
5391,0.9974
11895,0.9974
11339,0.9974
4861,0.9944102
763,0.9965671
8656,0.0017
1501,0.9974
368,0.9974
12103,0.0017
47,0.0017
894,0.0017
12267,0.9971974
1314,0.9974
4707,0.0017
268,0.0017
3969,0.9974
11854,0.0017
11748,0.0017
2477,0.0017
5379,0.0017
11626,0.9974
8505,0.9974
1378,0.9974
1955,0.0017
11826,0.0017
4985,0.9974
8966,0.9974
2787,0.9974
2911,0.9974
2993,0.0017
6301,0.9974
1967,0.0017
5208,0.0017
9472,0.9974
9121,0.0017
11102,0.0017
9666,0.0017
8440,0.9974
5838,0.0017
3452,0.9974
3393,0.0017
2472,0.9974
11165,0.9974
4262,0.0017
11533,0.9974
11628,0.99725646
9331,0.9974
12157,0.9974
4710,0.9974
7242,0.0017
8561,0.9974
1188,0.9974
9097,0.0017
530,0.0017
4692,0.0017
3439,0.0017
6665,0.9974
3058,0.0017
6068,0.0017
334,0.0017
8015,0.0017
5195,0.0017
204,0.9974
9848,0.0017
4197,0.0017
10662,0.9974
7711,0.9974
8003,0.9974
10522,0.9974
5224,0.9974
7899,0.0017
9777,0.9974
10660,0.0017
7072,0.9974
12418,0.0017
2633,0.0017
4172,0.0017
4682,0.0017
12377,0.99619746
2333,0.9974
2355,0.9974
2775,0.9974
6622,0.9974
6109,0.9974
11545,0.0017
590,0.9974
10107,0.0017
4464,0.9974
8941,0.0017
7673,0.0017
2072,0.0017
4751,0.0017
3582,0.9974
653,0.0017
3297,0.0017
306,0.9974
11262,0.99734986
9538,0.0017
3042,0.0017
5671,0.0017
11119,0.0017
7905,0.0017
6937,0.0017
10908,0.0017
1364,0.0017
9651,0.9974
10911,0.9974
11915,0.9974
6340,0.9974
9147,0.0017
2005,0.9974
2434,0.0017
2131,0.0017
7314,0.9974
6302,0.9974
7696,0.9974
1990,0.9974
6105,0.9974
4165,0.9974
326,0.9974
1853,0.9974
6675,0.9974
7850,0.0017
5298,0.0017
9182,0.0017
3509,0.9974
1825,0.9974
1560,0.0017
9884,0.0017
10654,0.0017
6458,0.0017
5959,0.0017
12056,0.9974
2152,0.0017
7591,0.9974
2820,0.9974
6450,0.9974
3110,0.9969809
4872,0.9974
2495,0.0017
9768,0.9974
6261,0.0017
10112,0.0017
2393,0.9974
7070,0.0017
1843,0.0017
1195,0.9974
8111,0.0017
10357,0.9974
8588,0.0017
10960,0.0017
4441,0.0017
19,0.0017
6356,0.9974
12459,0.9974
9290,0.9922152
8125,0.0017
5799,0.9974
467,0.9974
4377,0.0017
798,0.99586326
11069,0.9974
9550,0.9974
3002,0.9974
120,0.0017
3862,0.9974
7172,0.0017
12249,0.9968984
4999,0.9974
9081,0.0018312999
2384,0.9974
3159,0.9923631
8148,0.9974
8141,0.0017
11604,0.9974
3376,0.0017
723,0.9974
5149,0.0017
2882,0.9974
4367,0.9974
4496,0.0017
1931,0.0017
5714,0.0017
6733,0.99644226
1368,0.0017
4957,0.0017
8182,0.9974
1500,0.0017
5869,0.9974
7419,0.0017
12119,0.0017
7459,0.0017
10648,0.9974
10063,0.9974
8629,0.9974
806,0.9974
9654,0.9974
1192,0.0017
8901,0.9947673
2941,0.0017
9452,0.0017
1716,0.9974
1987,0.99716574
12050,0.0017
8264,0.9974
11639,0.0017
1828,0.9974
8385,0.14356375
2303,0.0017
5073,0.9974
8318,0.0017
11272,0.98667395
1026,0.0017
11832,0.9974
1916,0.9974
5736,0.0017
2336,0.9974
2190,0.0017
8325,0.9974
1630,0.9974
9008,0.0017
10494,0.9974
10626,0.0017
8286,0.9974
2759,0.9974
3979,0.9974
11501,0.0017
8168,0.0017
6940,0.0017
4408,0.9974
7161,0.9974
12491,0.9974
93,0.0017
1778,0.0017
8389,0.9974
9120,0.0017
1719,0.9974
5190,0.0017
5678,0.0017
7146,0.0017
2460,0.0017
988,0.0017
6162,0.9974
2319,0.9974
7502,0.9974
3335,0.0017
5957,0.9974
8915,0.9902001
4770,0.0017
62,0.9671505
1831,0.9974
7715,0.9974
6705,0.0017
10974,0.9974
4202,0.0017
4612,0.0017
12209,0.0017
6334,0.0017
8856,0.0017
9036,0.9974
11129,0.0017
10713,0.0017
11840,0.9973984
8142,0.9974
3686,0.0017
9795,0.0017
9210,0.0017
8373,0.0017
11761,0.9974
3732,0.0017
1896,0.0017
7272,0.0017
3653,0.9974
1919,0.9974
5477,0.0017
2107,0.9974
3613,0.9974
1939,0.9974
7209,0.9974
5186,0.0017
10616,0.9974
3369,0.0017
3545,0.0017
291,0.0017
1098,0.0017
8703,0.9974
11493,0.0017
750,0.9965378
3964,0.0017
6646,0.9974
1213,0.0017
7401,0.0017
8110,0.9973913
524,0.016189244
4637,0.9974
3286,0.0017
11409,0.0017
1311,0.0017
911,0.0017
7340,0.0017
1770,0.0017
6939,0.0017
7165,0.0017
3787,0.9974
4879,0.9974
1860,0.9974
5911,0.9974
870,0.9974
1157,0.9974
9236,0.0017
8398,0.9974
8174,0.9971335
7410,0.9974
6427,0.0017
5721,0.0017
9368,0.0017
8341,0.9974
9902,0.0017
9123,0.0017
11484,0.0017
8121,0.9974
10491,0.0017
11524,0.0017
4030,0.0017
4059,0.0017
9511,0.0017
3849,0.9974
7021,0.0017
6756,0.0017
6048,0.0017
972,0.9974
8633,0.9974
2744,0.9974
2916,0.9974
12231,0.0017
819,0.9974
9323,0.9974
1088,0.0017
995,0.9974
237,0.0017
11740,0.9974
6211,0.0017
1169,0.9974
9858,0.9974
7860,0.0017
6615,0.9849861
3407,0.9974
10617,0.0017
12450,0.0017
1433,0.9974
6390,0.0017
6182,0.0017
1415,0.0017
4481,0.0017
1861,0.0017
8849,0.0017
3683,0.0017
5968,0.9974
4721,0.0017
4416,0.9974
1301,0.9974
8305,0.9974
9153,0.9974
2420,0.39670414
12350,0.9974
6792,0.9974
4526,0.9974
6740,0.0017
6157,0.9974
2136,0.9974
10735,0.0017
8452,0.0017
9744,0.0017
1231,0.0017
6242,0.9974
1949,0.9974
3788,0.9974
10476,0.989926
8622,0.9974
11207,0.0017
3822,0.0017
7355,0.0017
10749,0.0017
2172,0.0017
9681,0.9974
7847,0.0017
2694,0.0017
5347,0.9974
5798,0.9974
6236,0.9974
1571,0.9974
6039,0.0017
5230,0.0017
12297,0.0017
838,0.0017
7529,0.9974
4106,0.0017
11669,0.9974
4738,0.9968334
10916,0.9974
8528,0.9974
2289,0.0017
8327,0.9974
3839,0.0017
12108,0.9908841
1522,0.0017
10723,0.9974
11698,0.0017
9478,0.9974
11567,0.9974
7954,0.0017
11688,0.9974
4724,0.9974
6358,0.0017
11345,0.0017
3130,0.0017
11914,0.0017
6626,0.0017
1663,0.0017
8109,0.0017
11525,0.0017
7630,0.0017
11976,0.0017
11068,0.0017
11246,0.0021367192
141,0.0017
2974,0.9974
7631,0.9974
690,0.0017
2097,0.0017
2402,0.9974
677,0.0017
11697,0.9974
5101,0.9974
7857,0.0017
1164,0.0017
7380,0.0017
4989,0.9974
2921,0.0017
935,0.9974
5294,0.0017
5072,0.9974
7275,0.0017
6549,0.9974
10590,0.0017
9845,0.0017
7358,0.9974
6429,0.9974
8903,0.9974
12432,0.9974
6557,0.0017
3513,0.0017
235,0.9974
11656,0.9974
11252,0.0017
6295,0.9974
189,0.0017
10867,0.0017
8050,0.9974
8524,0.0017
10423,0.0017
10137,0.0017
4298,0.0017
4011,0.0017
9402,0.9974
5825,0.9974
11160,0.0017
5741,0.0017
4191,0.9907855
5,0.0017
202,0.0017
5008,0.0017
1282,0.0017
4508,0.0017
1154,0.9974
11201,0.9974
6395,0.9974
1349,0.0017
5429,0.0017
11291,0.0017
10487,0.9974
3032,0.9974
11752,0.9974
6994,0.9974
3785,0.9974
1822,0.0017
5292,0.9974
3102,0.99692863
9534,0.9974
4644,0.0017
5091,0.0017
3089,0.9974
9620,0.0017
11868,0.0017
10394,0.0017
6787,0.0017
758,0.0017
8979,0.0017
6763,0.9974
5692,0.9974
1489,0.0017
442,0.0017
11836,0.9974
6838,0.0017
5046,0.9974
10574,0.9974
4557,0.0017
658,0.9974
498,0.9974
7438,0.0017
12282,0.9974
8749,0.0017
5120,0.9974
10362,0.0017
5575,0.9974
12194,0.0017
707,0.9974
10339,0.9974
12152,0.0017
6026,0.9974
3851,0.0017
9359,0.0017
6022,0.9955089
3760,0.0017
1336,0.0017
9682,0.0017
8424,0.9974
1467,0.0017
5029,0.0017
4257,0.9974
10366,0.9974
7012,0.0017
322,0.9974
8084,0.9780728
5637,0.0017
7086,0.0017
5409,0.9974
4050,0.9974
3051,0.9974
9006,0.9974
1705,0.9974
4387,0.0017
8859,0.0017
9641,0.9974
2157,0.9974
7036,0.9974
1101,0.9974
8193,0.9974
11993,0.0017
3913,0.9974
2216,0.9974
7716,0.9974
10433,0.99046856
9033,0.0017
1782,0.9974
6,0.0017
7437,0.0017
6495,0.0017
10578,0.9974
12362,0.9974
9794,0.0017
4381,0.0017
7572,0.9974
11944,0.9974
9285,0.9974
6250,0.0017
12479,0.0017
7933,0.9974
1695,0.0017
8782,0.0017
1928,0.9974
11866,0.9974
9007,0.0017
1806,0.0017
8467,0.9971927
9553,0.0017
8627,0.0017
538,0.0017
7274,0.9974
3609,0.0017
11880,0.0017
774,0.0017
5873,0.9974
8925,0.0017
7266,0.0017
333,0.9974
9087,0.0017
7102,0.9974
10474,0.9974
1020,0.0017
12444,0.9974
6900,0.0017
11186,0.0017
8568,0.0017
8030,0.0017
9009,0.9974
4021,0.9974
4218,0.9974
1150,0.0017
6759,0.9974
1779,0.0017
851,0.9974
2409,0.9974
4350,0.9974
1750,0.0017
8227,0.9974
9048,0.0017
8675,0.9974
10949,0.0017
4159,0.0017
5768,0.9974
6184,0.0017
2306,0.9974
3246,0.0017
10724,0.9974
6637,0.9974
4712,0.0017
8040,0.0017
9572,0.9974
2458,0.0017
6554,0.9974
1749,0.0017
10980,0.0017
5817,0.0017
1061,0.0017
5731,0.0017
3252,0.9974
572,0.0017
2629,0.9894498
9960,0.9974
5499,0.0017
4797,0.9974
9175,0.98788935
8470,0.9974
116,0.0017
5348,0.9974
5989,0.9974
5498,0.0017
9510,0.9974
9274,0.9974
10714,0.9974
7881,0.9974
3967,0.9974
2885,0.9974
1517,0.0017
2930,0.0017
12430,0.9974
2059,0.9974
10751,0.0017
2585,0.0017
4871,0.9974
5979,0.9974
11579,0.9974
8605,0.0017
6597,0.0017
3020,0.992376
10255,0.9974
2115,0.0017
10442,0.9974
3742,0.9964191
8263,0.9960354
1237,0.9974
10686,0.0017
5194,0.9974
11220,0.0017
11562,0.9974
8366,0.0017
11398,0.9974
194,0.0017
5045,0.9974
2805,0.0017
270,0.9974
4110,0.9974
4186,0.9954585
11403,0.0017
11865,0.0017
596,0.0017
3030,0.0017
10334,0.0017
11693,0.0017
5513,0.9974
10683,0.9974
7216,0.0017
2169,0.0017
12110,0.0017
3936,0.0017
7339,0.0017
10874,0.0017
9146,0.0017
3241,0.9974
1711,0.9974
5988,0.9974
561,0.0017
10206,0.0017
9326,0.9974
11896,0.0017
11334,0.9952479
3295,0.0017
2735,0.0017
967,0.0017
2146,0.9971859
2802,0.9974
8956,0.0017
8704,0.0017
5118,0.9974
2955,0.0017
3236,0.0017
9706,0.00446182
7554,0.9974
11841,0.9974
7621,0.0017
1660,0.0017
2029,0.0017
6145,0.0017
16,0.0017
3757,0.9974
4469,0.9974
4796,0.0017
6760,0.0017
1525,0.9974
10402,0.0017
5392,0.0017
1624,0.011064026
10718,0.0017
818,0.9974
11313,0.0017
391,0.0017
2900,0.9974
5449,0.9974
2977,0.0017
11020,0.9974
10398,0.0017
10752,0.9974
12292,0.9974
1586,0.0017
2612,0.9974
2623,0.0017
1793,0.0017
10006,0.0017
3261,0.9974
8406,0.0017
6061,0.9974
3616,0.0017
4244,0.0017
5396,0.9974
9602,0.9974
2688,0.0017
4592,0.0017
1903,0.9974
9870,0.0017
1343,0.9974
4709,0.9974
8320,0.0017
1455,0.0017
12416,0.9974
8615,0.9974
7215,0.0017
7792,0.0017
5338,0.0017
3710,0.9974
7167,0.0017
5463,0.9974
11528,0.0017
5344,0.9974
8365,0.0017
9877,0.0017
6408,0.0017
11172,0.0017
4178,0.9974
6875,0.9956291
4893,0.0017
7958,0.0017
4147,0.0017
12324,0.71491295
1536,0.9974
2620,0.0017
9741,0.0017
7548,0.9974
11247,0.9974
8289,0.0017
11662,0.0017
9829,0.0017
8500,0.0017
4286,0.0017
2266,0.0017
8745,0.9974
1978,0.0017
10839,0.0017
4429,0.9974
3215,0.9974
4448,0.0017
10741,0.0017
4860,0.9974
1964,0.0017
9786,0.9974
7220,0.9974
7844,0.0017
8692,0.0017
12150,0.9942423
10823,0.0017
10698,0.0017
11243,0.0017
6019,0.9974
4618,0.9974
6725,0.9974
9010,0.0017
7586,0.0017
5519,0.9974
1309,0.0017
2846,0.9974
8760,0.0017
11510,0.9974
11019,0.9974
9185,0.9974
6573,0.9974
11434,0.0017
2471,0.9974
4998,0.9974
9517,0.0017
8837,0.9974
10126,0.0017
5939,0.0017
8581,0.9974
7174,0.0017
10307,0.9974
1609,0.9974
7787,0.9974
5974,0.0017
6143,0.0017
6352,0.0017
7880,0.9974
4334,0.9889209
5985,0.9974
8679,0.0017
5157,0.9974
522,0.0017
2192,0.9974
6172,0.0017
3315,0.9974
5407,0.9974
3542,0.9974
10627,0.0017
5166,0.9974
5624,0.0017
2555,0.9974
2350,0.9974
2412,0.9974
10249,0.9974
10881,0.9974
5646,0.0017
10885,0.0017
4784,0.9974
1580,0.9974
8904,0.0017
5228,0.9974
9944,0.9974
11104,0.9974
6055,0.9974
4121,0.99501
200,0.9974
3601,0.9974
778,0.0017
10890,0.0017
7524,0.9974
299,0.9974
10594,0.9974
9198,0.0017
9257,0.0017
11030,0.9974
3981,0.9974
9684,0.9974
10273,0.0017
1266,0.0017
12496,0.0017
5754,0.0017
9058,0.0017
12130,0.0017
8167,0.0017
11125,0.9974
7271,0.9974
6151,0.9974
5116,0.9974
6278,0.0017
1403,0.0017
6103,0.9974
12107,0.9974
3971,0.0017
3817,0.9974
6816,0.9974
2529,0.9974
6943,0.0017
11932,0.9974
5013,0.0017
6598,0.0017
10636,0.9974
192,0.0017
5032,0.0018323066
6101,0.0017
1769,0.9974
12495,0.0017
2545,0.0017
633,0.9974
11731,0.9974
1128,0.0017
3985,0.9974
1712,0.0017
11158,0.0017
8130,0.0017
9917,0.9974
5471,0.9974
5467,0.9974
3006,0.9974
3648,0.9974
6181,0.0017
7416,0.0017
10368,0.9974
8088,0.9974
3254,0.9974
9150,0.0017
6376,0.0017
5158,0.9974
6650,0.99392855
9888,0.0017
3274,0.9974
756,0.0017
10188,0.0017
8138,0.0017
6194,0.0017
4035,0.0017
1668,0.0017
8354,0.0017
4256,0.0017
1215,0.9974
12007,0.0017
4645,0.0017
8022,0.035069216
12301,0.0017
4807,0.0017
1494,0.0017
703,0.0017
5655,0.9974
9758,0.9974
3160,0.9974
7534,0.9974
7411,0.0017
1516,0.9974
1187,0.0017
5265,0.0017
3827,0.9974
3915,0.9974
8781,0.0017
11466,0.0017
11407,0.0017
11494,0.9974
7015,0.0017
1032,0.99698055
11543,0.0017
3801,0.9974
3763,0.0017
5357,0.9974
10022,0.9974
8360,0.9936373
406,0.9974
2611,0.0017
9262,0.0017
8963,0.0017
11178,0.9974
9732,0.0017
3799,0.9974
8479,0.9974
1638,0.9974
1486,0.9974
1038,0.9974
12414,0.9974
1720,0.9974
2418,0.0017
4727,0.0017
9156,0.0017
11552,0.9974
8309,0.9974
2473,0.0017
7827,0.9974
9653,0.0017
2212,0.9974
971,0.9974
6150,0.0017
11489,0.0017
2371,0.0017
8555,0.0017
1416,0.0017
5526,0.9974
9940,0.9974
52,0.0017
6975,0.0017
10668,0.0017
7298,0.9974
6124,0.0017
8875,0.0017
11557,0.0017
3617,0.0017
6213,0.0017
10983,0.9974
587,0.0017
9061,0.9974
5748,0.9974
11399,0.9974
1235,0.9974
329,0.0017
470,0.9969469
182,0.9974
8815,0.9974
9434,0.0017
6581,0.0017
929,0.0017
10441,0.0017
5489,0.9974
5212,0.9974
9501,0.9974
5432,0.9974
10854,0.98425704
3364,0.9974
7793,0.0017
10706,0.9974
4787,0.9971148
2650,0.0017
6752,0.0017
7443,0.9967094
997,0.9974
9080,0.98944527
10110,0.9974
6982,0.9974
5227,0.0017
11624,0.002824508
11092,0.9974
794,0.9974
11261,0.9974
11278,0.9974
9716,0.0061459346
41,0.9974
6781,0.0017
7101,0.0017
5870,0.0017
280,0.9974
7085,0.9974
4373,0.0017
12186,0.9974
996,0.0017
2066,0.0017
11114,0.9974
4379,0.0017
1515,0.0017
1143,0.0017
3720,0.0017
10100,0.9974
3450,0.0017
4550,0.0017
12176,0.0017
9901,0.0017
5465,0.9974
6892,0.9930091
8810,0.0017
2983,0.0017
11872,0.0017
8265,0.0017
3135,0.0017
2891,0.9974
5300,0.0017
516,0.9974
4928,0.0017
1554,0.9974
6767,0.9974
4887,0.9974
6633,0.0017
10385,0.9974
1421,0.9974
9776,0.9974
11061,0.0017
1064,0.0017
6850,0.9974
7925,0.9974
2231,0.0017
11816,0.9974
9876,0.0017
8135,0.0017
10681,0.0017
6483,0.0017
835,0.9974
1257,0.9974
2082,0.9974
1474,0.0017
8884,0.9974
4487,0.0017
8576,0.0017
10819,0.0017
10270,0.0017
3485,0.9974
9140,0.9974
1905,0.9974
11940,0.9974
5268,0.9974
3718,0.9974
9565,0.9974
2793,0.0017
11113,0.0017
2752,0.9970899
7966,0.9974
6682,0.0017
3365,0.68183035
3278,0.0017
6110,0.0017
986,0.0017
5421,0.9974
7988,0.9974
8422,0.9974
10525,0.9974
2675,0.0017
9316,0.9974
9868,0.004391061
10564,0.9974
7063,0.0017
8527,0.9974
2234,0.9974
11325,0.0017
7456,0.0017
5904,0.9974
11957,0.9974
9740,0.9974
11305,0.9974
10017,0.0017
5211,0.0017
8818,0.9974
3855,0.9974
2147,0.0017
256,0.0017
4014,0.0017
3389,0.0017
709,0.9974
3052,0.9974
3250,0.0017
9544,0.9955314
7851,0.0017
7154,0.0017
9582,0.0017
5315,0.9974
10202,0.9974
466,0.9974
11900,0.0017
7581,0.0017
7635,0.0017
4603,0.9974
4075,0.0017
3138,0.99688727
474,0.99642277
8662,0.0017
8219,0.9974
1758,0.9974
5193,0.0017
8523,0.0017
8210,0.0017
9818,0.9969688
12251,0.0017
4118,0.0017
1209,0.0017
7916,0.9974
7638,0.0017
8877,0.9974
7267,0.9974
3619,0.0017
9943,0.9974
3734,0.9974
5434,0.9974
10834,0.0022787114
9619,0.9974
2535,0.0017
3932,0.0017
5501,0.9974
4221,0.0017
7853,0.9974
9166,0.0017
8847,0.9949527
10411,0.0017
8159,0.9974
5447,0.9950176
1002,0.9974
11992,0.0017
3992,0.0017
10436,0.9974
9420,0.9974
11857,0.0017
11142,0.0017
12287,0.9974
535,0.0017
4573,0.9974
3531,0.0017
2740,0.9974
1135,0.0017
11559,0.0017
3423,0.0017
1075,0.9974
1351,0.9974
647,0.0017
11041,0.9974
1558,0.0017
11229,0.9974
3224,0.9974
8150,0.0017
10412,0.0017
12413,0.0017
2577,0.9974
10870,0.0017
10538,0.0017
5395,0.9974
12142,0.0017
1703,0.9974
12165,0.9974
11146,0.9974
11329,0.98759437
8599,0.0017
6584,0.0017
27,0.9974
8296,0.0017
4850,0.9963411
10239,0.0017
5633,0.99143934
1694,0.0017
4582,0.0017
11132,0.9974
4513,0.0017
10533,0.0017
10577,0.0017
8632,0.9974
3014,0.0017
12257,0.0017
10621,0.0017
1933,0.9974
5636,0.0017
3877,0.9974
166,0.0017
2700,0.9974
9854,0.0017
5543,0.9906923
209,0.0017
1708,0.9974
5888,0.0017
5835,0.0017
823,0.9974
576,0.0017
8897,0.9974
8649,0.0017
10028,0.0017
4683,0.0017
6545,0.9974
6320,0.0017
5813,0.9974
1688,0.99552035
1538,0.9974
12167,0.9974
2765,0.0017
9930,0.0017
2329,0.0017
973,0.0017
8355,0.9974
7483,0.0017
6234,0.0017
7042,0.019124914
4650,0.9974
9002,0.0017
4465,0.9974
9828,0.9974
1180,0.9974
4862,0.9974
3118,0.0017
4699,0.9974
4231,0.9974
2021,0.0017
10142,0.9974
3191,0.0017
11067,0.0017
6152,0.0017
3347,0.0017
8045,0.99624336
6627,0.9974
9676,0.0017
3638,0.0017
7901,0.9974
907,0.9974
1000,0.9974
9490,0.9974
4227,0.0017
3573,0.0017
2655,0.0017
810,0.9974
9595,0.0017
614,0.0017
9857,0.0017
4079,0.0017
11631,0.0017
980,0.9974
950,0.99724126
12212,0.0017
173,0.9974
10005,0.0017
8715,0.9974
5956,0.0017
4193,0.0017
8115,0.0017
1555,0.0017
4249,0.0017
5160,0.0017
11206,0.0017
356,0.9974
5864,0.0017
2153,0.0017
6674,0.9974
6128,0.9974
4663,0.0017
3419,0.9974
9412,0.0017
2671,0.9974
300,0.0017
5233,0.9974
9075,0.9974
8415,0.9974
720,0.0017
10470,0.0017
10731,0.9974
6912,0.9974
11388,0.0017
1944,0.0017
12266,0.9969081
2429,0.0017
12415,0.0017
7588,0.0017
10892,0.9974
7327,0.9974
9138,0.9974
1391,0.0017
6060,0.0017
1995,0.0017
6168,0.0017
2791,0.9974
3738,0.0017
1366,0.9974
10026,0.9974
9142,0.0017
4170,0.9974
5752,0.9974
1147,0.9974
8580,0.0017
8028,0.9971333
3260,0.9974
3273,0.9974
7748,0.9974
7371,0.9974
9021,0.9974
4812,0.9974
4503,0.0017
6913,0.0017
2417,0.0017
6574,0.98857087
2474,0.9974
7772,0.0017
11141,0.9974
2070,0.9974
8867,0.0017
3083,0.9974
5232,0.9974
1912,0.9974
2863,0.0017
7795,0.0017
7083,0.9974
4428,0.0017
8444,0.9974
7990,0.9974
3602,0.0017
9447,0.0017
5354,0.0017
2256,0.0017
4266,0.0017
9778,0.9974
1535,0.0017
12003,0.0017
6035,0.0017
1448,0.0027400265
10518,0.959288
4206,0.9974
9408,0.0017
4629,0.0017
7539,0.0017
5502,0.0017
9691,0.9972464
7326,0.9974
12244,0.0017
6114,0.0017
11600,0.9974
5896,0.0017
4546,0.9974
673,0.0017
1577,0.9974
5256,0.9974
7738,0.9974
1980,0.9974
4880,0.0017
9079,0.0017
4693,0.9974
480,0.9974
4437,0.9974
7293,0.9974
6716,0.9974
6409,0.9974
8663,0.9974
11754,0.0017
